panelName,imgPath,text,isCanClick,isTextShowDown,belongCanvas,bgPath,isAutoNext,param
hometwonbuildheadpanel,BtnGetGlod(Clone)/BtnGetGlod,点击此处领取红包,1,-1,0,BtnGetGlod(Clone)/BtnGetGlod,1,
hongbaopanel,Content/QueRen,,1,-1,0,Content/Image,1,
homepanel,LeftUp/Image,点击此处打开个人信息,1,-1,0,LeftUp/Image,1,
personalinfo,Content/PutForwardBtn,点击此处输入提现账号信息,1,-1,0,Content/PutForwardBtn,1,
editaccountpanel,Content/NameInput,输入支付宝账号的真实姓名，不可填错,3,-1,0,Content/NameInput,1,
editaccountpanel,Content/TelephoneInput,输入支付宝账号，不可填错,3,-1,0,Content/TelephoneInput,1,
editaccountpanel,Content/DownPar/Add,点击保存,1,-1,0,Content/DownPar/Add,1,
ispanel,Content/GameObject/ButtonOK,点击确定,1,-1,0,Content/Image,1,
personalinfo,Content/PutForwardBtn,点击此处可提现,1,-1,0,Content/PutForwardBtn,1,
shurumimapanel,Content/TiXian/Main/InputText/AllBtn,点击此处提取全部余额,1,1,0,Content/TiXian/BG,1,
shurumimapanel,Content/TiXian/Main/NextBtn,点击此处确认提现,1,1,0,Content/TiXian/BG,1,
shurumimapanel,Content/QueRen/Main/TiXianBtn,点击此处确认,1,1,0,Content/TiXian/BG,0,
personalinfo,Content/TuiJianBtn,获取代理权后可以点击此处分享自己的推荐码给下级,2,-1,0,Content/TuiJianBtn,1,
personalinfo,Content/DownMenu/DaiLiBangZhu,查看代理返现说明,1,1,0,Content/DownMenu/DaiLiBangZhu,1,
noticepanel,Content/Button,,1,1,0,Content/Image,1,
personalinfo,Content/DownMenu/GouWuBangZhu,查看购物返现说明,1,1,0,Content/DownMenu/GouWuBangZhu,1,
noticepanel,Content/Button,,1,1,0,Content/Image,1,
personalinfo,Content/ExitBtn,点击此处关闭,1,-1,0,Content/ExitBtn,1,
homepanel,RightUp/Button,点击获取VIP按钮获取代理权,1,-1,0,RightUp/Button,1,
dailiquanpanel,Content/TuiJianRen/InputField,在此处输入上级的推荐码,0,-1,0,Content/TuiJianRen/BG,1,
homepanel,RightDown/BtnBuild,开启建造模式,1,1,0,RightDown/BtnBuild,1,
hometwonbuildheadpanel,LocationMarkerPar/2/Image,开垦一块荒地,1,1,0,LocationMarkerPar/2/Image,1,
paypanel,Content/GameObject/GoldPayBtn,使用金币开垦,1,-1,0,Content/GameObject/GoldPayBtn,1,
hometwonbuildheadpanel,LocationMarkerPar/2/Image,建造一处住宅,1,1,0,LocationMarkerPar/2/Image,1,
homeselectbuildpanel,Down/Scroll ViewCommonHouse/Viewport/Content/蓝色小屋,选择建造蓝色小屋,1,1,0,Down/Scroll ViewCommonHouse/Viewport/Content/蓝色小屋,1,
hometownborpanel,Down/BtnBuild,点此确定建造,1,1,0,Down/Image,1,
paypanel,Content/GameObject/GoldPayBtn,使用金币建造蓝色小屋,1,-1,0,Content/GameObject/GoldPayBtn,1,
homepanel,RightUp/BtnExitBuild,点此退出建造模式,1,-1,0,RightUp/BtnExitBuild,1,
homepanel,RightDown/ButtonDaoHang,点击此处导航去别处,1,1,0,RightDown/ButtonDaoHang,1,
woyaoqupanel,Content/Scroll View/Viewport/Content/ShangYeJie,点击此处导航去商业街,1,1,0,Content/Scroll View/Viewport/Content/ShangYeJie,0,
homepanel,RightDown/ButtonDaoHang,点击此处打开购物,1,1,0,RightDown/ButtonDaoHang,1,
searchgoodspanel,Content/InputField,此处输入想搜索的商品,2,-1,0,Content/InputField,1,
searchgoodspanel,Content/GoToHomeBtn,点击此处返回家园,1,1,0,Content/GoToHomeBtn,1,